"";"id";"data";"dataoraincidente";"num_feriti"
"1";1823602;2010-01-03;2010-01-03 14:30:00;0
"2";1823648;2010-01-03;2010-01-03 14:30:00;1
"3";1824341;2010-01-10;2010-01-10 14:00:00;1
"4";1824342;2010-01-10;2010-01-10 14:20:00;0
"5";1824465;2010-01-10;2010-01-10 14:35:00;0
"6";1825319;2010-01-17;2010-01-17 14:15:00;2
"7";1825225;2010-01-17;2010-01-17 14:45:00;0
"8";1826903;2010-01-31;2010-01-31 14:15:00;2
"9";1826879;2010-01-31;2010-01-31 14:30:00;0
"10";1827173;2010-01-31;2010-01-31 14:35:00;0
"11";1826885;2010-01-31;2010-01-31 14:40:00;0
"12";1826940;2010-01-31;2010-01-31 14:45:00;1
"13";1826876;2010-01-31;2010-01-31 14:45:00;0
"14";1827052;2010-01-31;2010-01-31 14:50:00;0
"15";1826880;2010-01-31;2010-01-31 14:55:00;0
"16";1827848;2010-02-07;2010-02-07 14:00:00;0
"17";1827727;2010-02-07;2010-02-07 14:00:00;0
"18";1827784;2010-02-07;2010-02-07 14:00:00;1
"19";1829377;2010-02-07;2010-02-07 14:20:00;4
"20";1830442;2010-02-07;2010-02-07 14:20:00;0
"21";1827936;2010-02-07;2010-02-07 14:40:00;0
"22";1828415;2010-02-14;2010-02-14 14:10:00;0
"23";1829597;2010-02-14;2010-02-14 14:25:00;0
"24";1828416;2010-02-14;2010-02-14 14:50:00;3
"25";1829469;2010-02-21;2010-02-21 14:00:00;0
"26";1829240;2010-02-21;2010-02-21 14:40:00;0
"27";1829271;2010-02-21;2010-02-21 14:50:00;0
"28";1830014;2010-02-28;2010-02-28 14:20:00;1
"29";1830730;2010-03-07;2010-03-07 14:00:00;1
"30";1831082;2010-03-07;2010-03-07 14:30:00;2
"31";1831524;2010-03-14;2010-03-14 14:00:00;0
"32";1831558;2010-03-14;2010-03-14 14:10:00;1
"33";1833168;2010-03-14;2010-03-14 14:15:00;0
"34";1831446;2010-03-14;2010-03-14 14:20:00;0
"35";1831610;2010-03-14;2010-03-14 14:25:00;0
"36";1834670;2010-03-28;2010-03-28 14:00:00;0
"37";1833156;2010-03-28;2010-03-28 14:15:00;0
"38";1832890;2010-03-28;2010-03-28 14:30:00;1
"39";1832910;2010-03-28;2010-03-28 14:30:00;0
"40";1833210;2010-03-28;2010-03-28 14:30:00;1
"41";1833157;2010-03-28;2010-03-28 14:30:00;0
"42";1832959;2010-03-28;2010-03-28 14:40:00;1
"43";1833902;2010-04-04;2010-04-04 14:00:00;2
"44";1833903;2010-04-04;2010-04-04 14:00:00;0
"45";1833641;2010-04-04;2010-04-04 14:00:00;0
"46";1833651;2010-04-04;2010-04-04 14:10:00;0
"47";1836045;2010-04-04;2010-04-04 14:15:00;0
"48";1833794;2010-04-04;2010-04-04 14:20:00;1
"49";1839192;2010-04-04;2010-04-04 14:30:00;1
"50";1833594;2010-04-04;2010-04-04 14:30:00;0
"51";1834294;2010-04-11;2010-04-11 14:30:00;0
"52";1835053;2010-04-18;2010-04-18 14:00:00;0
"53";1835407;2010-04-18;2010-04-18 14:20:00;1
"54";1835087;2010-04-18;2010-04-18 14:45:00;2
"55";1835408;2010-04-18;2010-04-18 14:45:00;0
"56";1835802;2010-04-25;2010-04-25 14:00:00;1
"57";1835833;2010-04-25;2010-04-25 14:00:00;0
"58";1835755;2010-04-25;2010-04-25 14:50:00;2
"59";1835858;2010-04-25;2010-04-25 14:50:00;1
"60";1836490;2010-05-02;2010-05-02 14:00:00;1
"61";1837289;2010-05-09;2010-05-09 14:00:00;1
"62";1838679;2010-05-09;2010-05-09 14:00:00;0
"63";1837271;2010-05-09;2010-05-09 14:00:00;1
"64";1837407;2010-05-09;2010-05-09 14:15:00;0
"65";1848635;2010-05-09;2010-05-09 14:50:00;1
"66";1841338;2010-05-16;2010-05-16 14:00:00;0
"67";1838140;2010-05-16;2010-05-16 14:15:00;2
"68";1838892;2010-05-23;2010-05-23 14:00:00;0
"69";1838875;2010-05-23;2010-05-23 14:00:00;0
"70";1839617;2010-05-30;2010-05-30 14:35:00;0
"71";1839661;2010-05-30;2010-05-30 14:40:00;0
"72";1840299;2010-06-06;2010-06-06 14:00:00;1
"73";1840586;2010-06-06;2010-06-06 14:00:00;1
"74";1840266;2010-06-06;2010-06-06 14:10:00;0
"75";1841033;2010-06-13;2010-06-13 14:00:00;1
"76";1841814;2010-06-20;2010-06-20 14:05:00;0
"77";1841744;2010-06-20;2010-06-20 14:25:00;0
"78";1842472;2010-06-27;2010-06-27 14:00:00;0
"79";1842717;2010-06-27;2010-06-27 14:00:00;0
"80";1842482;2010-06-27;2010-06-27 14:30:00;0
"81";1842532;2010-06-27;2010-06-27 14:30:00;0
"82";1842530;2010-06-27;2010-06-27 14:55:00;0
"83";1843741;2010-07-04;2010-07-04 14:25:00;0
"84";1846678;2010-07-04;2010-07-04 14:35:00;0
"85";1843242;2010-07-04;2010-07-04 14:40:00;1
"86";1843026;2010-07-04;2010-07-04 14:40:00;0
"87";1843057;2010-07-04;2010-07-04 14:50:00;1
"88";1847217;2010-07-04;2010-07-04 14:50:00;1
"89";1843690;2010-07-11;2010-07-11 14:00:00;0
"90";1843649;2010-07-11;2010-07-11 14:15:00;0
"91";1845133;2010-07-25;2010-07-25 14:00:00;0
"92";1845026;2010-07-25;2010-07-25 14:10:00;1
"93";1844990;2010-07-25;2010-07-25 14:20:00;2
"94";1844961;2010-07-25;2010-07-25 14:30:00;0
"95";1845642;2010-08-01;2010-08-01 14:00:00;0
"96";1845625;2010-08-01;2010-08-01 14:20:00;0
"97";1845632;2010-08-01;2010-08-01 14:30:00;1
"98";1846131;2010-08-08;2010-08-08 14:00:00;0
"99";1846141;2010-08-08;2010-08-08 14:30:00;1
"100";1846693;2010-08-15;2010-08-15 14:00:00;0
"101";1847561;2010-08-22;2010-08-22 14:10:00;0
"102";1856092;2010-08-29;2010-08-29 14:00:00;1
"103";1847795;2010-08-29;2010-08-29 14:00:00;1
"104";1848546;2010-08-29;2010-08-29 14:00:00;3
"105";1847447;2010-08-29;2010-08-29 14:20:00;3
"106";1849044;2010-09-12;2010-09-12 14:10:00;1
"107";1849091;2010-09-12;2010-09-12 14:20:00;1
"108";1848747;2010-09-12;2010-09-12 14:30:00;1
"109";1855945;2010-09-19;2010-09-19 14:10:00;1
"110";1849459;2010-09-19;2010-09-19 14:45:00;0
"111";1849616;2010-09-19;2010-09-19 14:50:00;1
"112";1852122;2010-09-26;2010-09-26 14:00:00;0
"113";1850153;2010-09-26;2010-09-26 14:20:00;0
